industrial_demand_gwh,residential_demand_gwh,cost_diesel_eur_gwh,conventional_hydro_cap_gw,vapor_turbine_cap_gw,nuclear_cap_gw,cost_coal_eur_gwh,nonrenewable_waste_cap_gw,other_renewable_cap_gw,batteries_cap_gw,solar_thermal_cap_gw,solar_pv_cap_gw,run_of_river_hydro_cap_gw,wind_cap_gw,coal_cap_gw,diesel_cap_gw,combined_cycle_cap_gw,eu_ets_price_eur_tco2,cost_uranium_eur_gwh,renewable_waste_cap_gw,cost_gas_eur_gwh,pumped_hydro_pump_cap_gw,gas_turbine_cap_gw,pumped_hydro_turb_cap_gw,commercial_demand_gwh,cogeneration_cap_gw
0.1919248689975804,0.1919248689975804,-0.3718,-0.028986811106472155,-0.026546541697358636,-0.42133826676736974,0.4464361762015106,0.034006727140518264,0.6891065621279076,0.0,2.1750218581296514,1.3636065906083326,0.08990910569281055,0.6957448030164923,-1.0,0.06440973161239053,-0.062417084600743064,0.7162644337961684,0.07145560470892927,0.042180048921846146,0.09687260098244846,0.5723149019007899,0.0317380997437656,0.8175927170011286,0.1919248689975804,-0.23070680555897893
0.14935771353643854,0.14935771353643854,-0.0975065079656649,-0.012634078844300798,0.010455259758975566,-0.49659791517321755,-0.1463,0.02263071448966682,0.8712000000000001,0.0,0.6336593806234497,0.8576829622620297,-0.02904151971219712,0.41140010360885265,-1.0,0.06448872585689171,-0.07207989855871214,0.8475332135253922,-0.0518084033825328,0.010882103043860215,-0.03675405658504153,0.10710000000000001,0.012766443132416767,0.15300000000000002,0.14935771353643854,-0.2561829519860298
0.13575031761263073,0.13575031761263073,-0.3718,-0.03367596848127852,-0.006777849824054075,-0.5643831464428681,0.11626863103981429,-0.026305546548184452,0.6114837478464892,0.0,1.5883839002728135,1.4102562606063571,0.05904616265493195,0.8750566693361451,-1.0,-0.030539552406142135,-0.06408250906958789,0.6027134324800166,0.05545278054312637,-0.041678067788477255,-0.33366966502251777,0.7846299999999998,-0.04391076056118648,1.1208999999999998,0.13575031761263073,-0.2564111357972552
0.10019615889972791,0.10019615889972791,-0.4032993960190262,-0.016499796746357105,-0.020846246361661734,-0.5520116973898521,-0.5627578951593663,-0.005438068397993937,0.5114893374996738,0.0,-0.1441,2.888131764751452,0.0329233848462858,0.36704190415923466,-1.0,-0.033540030338242835,-0.04746813504218214,0.8279658576449684,0.0402275069700123,0.015780340409722957,-0.8014451712870085,0.3834643228579742,0.00046753481327479085,0.5478061755113918,0.10019615889972791,-0.24897398726452433
0.21624843888171028,0.21624843888171028,0.5094,0.08020444327905046,-0.07457395044420778,-0.5927343838560301,2.1374839380488924,0.03784963925629113,0.6842125097718003,0.0,2.168353388092307,3.7153105311945342,0.09529110283624147,0.5783778999871075,-1.0,-0.04400832171504669,-0.06140734825192482,4.922036891709846,-0.002713799869837791,-0.023643297331077513,2.8116721685599826,0.7846299999999998,-0.047158416049744994,1.1208999999999998,0.21624843888171028,-0.255485279746725
0.10710845665520842,0.10710845665520842,0.19146477304151088,-0.08091950111080555,0.017703487398079084,-0.4270085142500021,0.07248811200485714,-0.03365062469097914,0.4833,0.0,0.7688576062769746,1.901225449488873,0.063286587539007,1.0758192494541787,-1.0,-0.004581994205644487,-0.06436840413014448,1.5400749146523014,0.037008134536467285,-0.01726757980889647,-0.12060450778736392,0.17178565184295005,-0.03845740875226894,0.24540807406135723,0.10710845665520842,-0.2565866346336072
0.1642190041226542,0.1642190041226542,0.9819693363050022,-0.0016351494327049325,0.009802868051190267,-0.37979999999999997,1.18887486146777,0.08866632022025618,0.626297357331715,0.0,0.6538305557168104,1.8665999999999998,0.04321123699903331,1.0118022919562593,-1.0,-0.03285503425211731,-0.06498197109680745,4.4581987615604115,-0.01924200508378536,-0.011640490045501072,1.7114233925260778,0.10710000000000001,0.026165356002821685,0.15300000000000002,0.1642190041226542,-0.2426457615013044
0.20430209712953012,0.20430209712953012,-0.24363477364541483,-0.06541095002755534,-0.021169217565824572,-0.413090634065359,-0.17760390029205014,-0.004481525090278301,0.7550127251970364,0.0,1.7302505959636827,0.7629920893837658,0.04374492082810807,0.7523191351708213,-1.0,0.04783368727228554,-0.050836742786102646,0.6386553460618798,0.013471206951070326,0.06982652589974651,-0.46123774383880406,0.7846299999999998,-0.0758450642749044,1.1208999999999998,0.20430209712953012,-0.261071217491567
0.14499778138841576,0.14499778138841576,-0.2509149219693424,-0.02602808195516577,0.005017953876988692,-0.5290729689373848,-0.1463,-0.027430724527630464,0.7797499434616422,0.0,2.1251768028869136,0.31397381852591255,0.02254563627491067,0.4355543514325375,-1.0,0.0021453733627081976,-0.057291563741205226,1.0546042930335842,0.029340329740315987,-0.02229334458531456,0.3010358330247097,0.19565138435934987,0.038123287942942896,0.2795019776562141,0.14499778138841576,-0.24313617708210183
0.17476835475431862,0.17476835475431862,0.9412535807972225,-0.07333265199125845,-0.05455225171543968,-0.6303,3.2131,-0.05675060059841998,0.6906475267095876,0.0,-0.12068491805496258,4.802737992389617,-0.03823445263038714,1.0413539550450652,-1.0,-0.062337602184348855,-0.06712334657319313,4.587862602488549,0.027527277434684545,-0.021270902506952814,1.019577209258221,0.38761488503473945,0.030520385070080282,0.5537355500496278,0.17476835475431862,-0.24462788285419376
0.11125327423759208,0.11125327423759208,1.0831418196879694,-0.00017068989648244282,-0.01688702158548343,-0.41798766598217785,2.6526226418876475,-0.05534002477255911,0.5792722335555773,0.0,-0.1441,4.028066216936483,0.07075422910251926,1.2120968973359432,-1.0,-0.05792550048140726,-0.06967336992483886,4.097670033126079,0.022003320370551197,-0.05680725443059475,1.1018672839200365,0.7092834537340409,0.05919836648534571,1.0132620767629157,0.11125327423759208,-0.2488179224972882
0.1812962793780555,0.1812962793780555,0.05229229629674958,-0.07699181090576583,0.03987323089581769,-0.49350505290996355,0.07687514442939587,0.05830052099538039,0.8084448622305969,0.0,2.387,0.24472089235898162,-0.030283470082735294,0.5814088479063269,-1.0,0.01769726898880458,-0.0391661551601202,1.0066637123692364,0.04216257438141129,0.04020999435201322,0.2920520593648759,0.7846299999999998,-0.018189914590829134,1.1208999999999998,0.1812962793780555,-0.24791715514143647
0.21140227545528864,0.21140227545528864,-0.0770276085672094,-0.05643536039927702,-0.054581137813795644,-0.5218562903231254,0.27432756223424337,-0.036350819898914206,0.534837321166095,0.0,2.2823804386524715,1.8678,-0.03341346440486915,0.7331413954574894,-1.0,0.07925625802566667,-0.057460337472789204,0.581402740356257,-0.07041094561185686,0.009945799107258818,-0.3918726009824484,0.6252345696545459,-0.008660458316891112,0.8931922423636371,0.21140227545528864,-0.2396806713491722
0.10944856354132781,0.10944856354132781,-0.21722523105088773,-0.09234108855992221,-0.08046773911503224,-0.5481456195607846,0.45412485557060406,-0.0003189498617995573,0.8712000000000001,0.0,0.5531404452313347,1.1495,0.038003013901250216,0.39746496063364983,-1.0,-0.05074293191119316,-0.06404139810032856,1.1819086921086595,-0.01556586909367133,-0.06642761866521128,0.23365753057595612,0.47892725292357335,-0.08005392387056467,0.6841817898908191,0.10944856354132781,-0.2348937062796431
0.1484492391891294,0.1484492391891294,-0.08848185116633601,0.0011023700195558585,0.15111712907836433,-0.6303,-0.26289999999999997,0.021832804807931386,0.5446011971763363,0.0,1.8222722364118142,0.7066237381361528,0.0022290200825046433,0.5969794434928333,-1.0,-0.0791684845079168,-0.08228759420086623,0.7942,0.0011479392281570561,-0.0026298405293699104,-0.22922330049168338,0.7846299999999998,-0.07640205642494013,1.1208999999999998,0.1484492391891294,-0.2655603111809799
0.18436548039916004,0.18436548039916004,-0.2094044099448179,0.004695601274613454,-0.0435202344928004,-0.5914456912463408,0.1501922260999487,0.07630416807294227,0.6883152870453119,0.0,-0.1452,0.7781157704957686,0.06474665041746708,0.3723817032782848,-1.0,-0.05000050083532348,-0.06212362661436379,0.9405943406973618,-0.010890399114387796,-0.032361807462245006,-0.009802735605540099,0.47477669074680817,0.05613198327399748,0.6782524153525832,0.18436548039916004,-0.2365615682167727
0.19741386481251694,0.19741386481251694,-0.19573521368543076,-0.06452507228343216,-0.08261151103220182,-0.6061367869967974,0.09519410688055709,0.056115618994206265,0.7725877020154708,0.0,2.387,1.8678,0.020778182097040757,0.7877979536404852,-1.0,-0.062004846223779934,-0.05847098275224286,0.6901826911969403,0.028720072890148263,-0.049559574140745286,-0.2045069852210279,0.6833424401292585,-0.044907102836603915,0.9762034858989408,0.19741386481251694,-0.24362924472028186
0.11476020823984502,0.11476020823984502,-0.13480580862538258,0.04631873246929967,-0.013929232905064998,-0.4416996100004587,-0.1463,0.007985035224996785,0.4662,0.0,-0.1452,0.007492783574388511,0.01696449722114209,0.7792878781542066,-1.0,-0.05478502076414091,-0.04822495803425265,1.0018293681005626,0.04448460569560552,-0.014083254690744784,-0.29908024745218875,0.7846299999999998,0.024250602345043955,1.1208999999999998,0.11476020823984502,-0.2328869867591208
0.14037918535104135,0.14037918535104135,0.5871498889568367,-0.03593905235314428,-0.041271847169939244,-0.4453079493075884,3.2054544216170435,0.05345572516157704,0.4869,0.0,1.3631640341711568,3.0513061522347047,-0.04148199564149925,0.8870286033590793,-1.0,0.00694847437654969,-0.06960419433030748,4.3949481074491255,-0.014146675325618533,-0.03606262583427615,1.4249320214812384,0.7846299999999998,-0.07253409942841237,1.1208999999999998,0.14037918535104135,-0.2546570130917904
0.08468937006727464,0.08468937006727464,-0.008268162132569912,-0.11175260247913252,0.018671818584537436,-0.5695379168816249,0.27262049540227773,0.008395946891518976,0.6565200880343117,0.0,-0.1441,2.3426604147955277,0.05266016810405558,0.9813213433062619,-1.0,0.07316470172295113,-0.07138804335184902,1.3567517583052584,0.014311753697107146,-0.017717864419992634,-0.21647390117486767,0.10710000000000001,0.01819346503134079,0.15300000000000002,0.08468937006727464,-0.2505514631567143
0.1288892261409947,0.1288892261409947,-0.2268,-0.04034828527088372,-0.03428608764374661,-0.5968582002070354,-0.610768068787543,-0.11912091810251045,0.5726414662020874,0.0,0.5771458553433675,1.3886704460266786,0.0708579689486887,0.9387825678470333,-1.0,-0.022925292997566685,-0.04881479860306643,0.6313502530555353,-0.045857291856335226,-0.04653875891547048,-0.5714907343370286,0.5826913073427029,-0.00900231781452541,0.8324161533467185,0.1288892261409947,-0.2505861972400322
0.09216827106670378,0.09216827106670378,0.45570289739632597,0.012346333978411271,-0.005554125135209051,-0.4056162169291618,-0.12760000000000002,0.018729683212164307,0.6210124004006523,0.0,2.329391258876537,4.209713218879411,-0.05334574165562744,0.6947123092752174,-1.0,-0.05015787320283293,-0.08130226764744396,1.4095488273332069,0.05137497645083888,0.012864990405976398,-0.5106937636399654,0.25583453592244493,-0.05548705625979466,0.36547790846063566,0.09216827106670378,-0.27156768080087473
0.20392228738539062,0.20392228738539062,-0.13961862161373323,-0.0892426645149082,-0.03250453792409857,-0.42958589946938047,0.7193993874331497,-0.0225555557286217,0.5205229654302376,0.0,0.9327297120798769,-0.0649,0.03269683625766512,0.8786918980439866,-1.0,-0.05970925923605776,-0.04990111089916536,1.1794915199743228,-0.10217119834541744,0.04837589267987777,-0.35388126677717496,0.18112441674067173,-0.004568800350320625,0.2587491667723882,0.20392228738539062,-0.2371503558268159
0.1644760258709345,0.1644760258709345,0.1331,-0.009732288692076482,0.03469267247907052,-0.37979999999999997,0.5367732021810454,-0.007131549894679481,0.8712000000000001,0.0,0.9979117073973033,0.20641076299004113,0.03230638745642023,0.6594456485674625,-1.0,-0.06142635040920178,-0.057499193824470704,1.2004403451385757,0.05942178959703649,0.07861796180701346,-0.1975636050960667,0.7846299999999998,0.003096960441995718,1.1208999999999998,0.1644760258709345,-0.24970626314496777
0.137812800581579,0.137812800581579,-0.09004379333894419,-0.01783434651441684,-0.011617971994840643,-0.6210856212691919,-0.26289999999999997,-0.06684369927348544,0.752083562393964,0.0,1.5883839002728135,0.850460220630062,-0.016230311312758747,0.7225936386151569,-1.0,-0.051920064997455766,-0.06753945925951194,0.687638130943357,0.011500604380765167,-0.004101470635184352,-0.5412,0.7846299999999998,-0.0628472779890155,1.1208999999999998,0.137812800581579,-0.2599828246506789
0.15669607727671606,0.15669607727671606,-0.539,-0.016238598416832426,-0.0007256579655870193,-0.599177846904476,-0.6897848128839171,0.05164181451457187,0.5933542839883889,0.0,-0.1441,2.349932255709167,-0.03878957258873209,0.668217901438645,-1.0,0.05475431175558611,-0.0572994896777869,0.7106629884661879,0.023507502590577874,0.06258532828750475,-0.7586043446771492,0.6190087263893982,0.036820389459894215,0.8842981805562832,0.15669607727671606,-0.27160486177150395
0.15515973695344978,0.15515973695344978,-0.004859857939914585,0.0356900815455179,-0.01666918819084998,-0.37979999999999997,-0.011105353575267509,-0.008174172592907905,0.6922061234885599,0.0,-0.1452,1.1495,-0.012903823624823408,1.0131000000000001,-1.0,-0.02835809378134423,-0.039577144426449676,1.2540209941163762,0.10571010174140127,0.04553280542307303,-0.26224677544687014,0.19253846272677597,-0.042479086023157905,0.2750549467525371,0.15515973695344978,-0.24088560836145242
0.1878978542186643,0.1878978542186643,-0.14991824328892428,-0.012312780470769205,-0.05181395776776274,-0.5667027931403087,-0.20219084514451688,0.04740051357798826,0.6856892055243231,0.0,0.8253711315570569,0.2178,0.033884933296451016,1.009300847329468,-1.0,-0.026254125069647645,-0.06403091492997261,0.7347124956346469,-0.0004964022377188672,0.0591099782714591,-0.5353866896507705,0.7846299999999998,-0.06881672418996418,1.1208999999999998,0.1878978542186643,-0.25767076025257696
0.17280978188056043,0.17280978188056043,1.3558140005127963,-0.05550364768856042,0.021413158487231982,-0.4917008832563987,2.809677124765317,-0.052709962501471246,0.50056702639341,0.0,1.6162235454035183,2.6615644515408916,-0.019741304925358926,1.2525936208280104,-1.0,0.04292392548160065,-0.04163902028973726,4.586808424920028,-0.07434541882586905,0.06706582145675133,0.8477999999999999,0.7839935729158142,-0.08114249630053055,1.119990818451163,0.17280978188056043,-0.25667891796751036
0.12433247686383422,0.12433247686383422,0.896836392970554,-0.011413123185799377,-0.04770090438596139,-0.46979310889168274,3.0264123111365007,0.008842350117578517,0.800042814651971,0.0,2.0226524573827653,2.2044599877641975,-0.0431576365390416,0.737081275834398,-1.0,0.023403610033526086,-0.052304393377452296,4.437115210189983,-0.09625509302892725,0.033987094626565205,1.6017032929769903,0.16971037075456746,0.05501465780126872,0.24244338679223926,0.12433247686383422,-0.24413261829400737
0.24108393941931208,0.24108393941931208,-0.15646346707296058,0.05722090781861424,0.11441037465861853,-0.6167040663962486,0.09420463646061746,-0.02874351483141471,0.6615657864979811,0.0,0.2042250585321696,0.3891206107496035,-0.036952087461840775,0.7133282014049134,-1.0,-0.04168075118898648,-0.07899548175924333,1.0195552970856996,0.05919097290123764,-0.08592402541436062,-0.2532630017870363,0.6200463669335895,-0.030638285989165938,0.8857805241908422,0.24108393941931208,-0.24363163412667507
0.17164754031860016,0.17164754031860016,1.0263865241316708,-0.011991289531548014,0.08741565417511825,-0.5667027931403087,1.8861967654446217,0.0009453896992664221,0.8886480478722726,0.0,1.9651389321026833,5.846860820174276,0.007148431493401714,0.7939955899313573,-1.0,0.08897719240705625,-0.05479038270264277,3.8899970521273546,-0.04312023226125957,-0.021692438566918784,1.269495213786698,0.10710000000000001,-0.05486204626015148,0.15300000000000002,0.17164754031860016,-0.2345493179287274
0.16046459914561242,0.16046459914561242,-0.17571471902636324,-0.028797907228178092,-0.06222094280664481,-0.5558777752189196,0.3261532221092755,0.04378689382786677,0.7136057239264245,0.0,1.9411335219906507,-0.0649,0.013746267972074991,0.8489635930302206,-1.0,-0.014746701280059726,-0.05865075447465685,1.229446410750618,0.015007913132239356,0.0333677865946208,-0.39880013507634404,0.7846299999999998,-0.04024753251843852,1.1208999999999998,0.16046459914561242,-0.25139374995608427
0.15177489143538453,0.15177489143538453,-0.2527197268399739,-0.04161418067573167,-0.04567635673700808,-0.5112890109236742,-0.1463,-0.026136027876877327,0.7393825153629431,0.0,0.9250612420425326,1.115539602245283,0.007555080103198207,0.2404623497796983,-1.0,-0.0715513767127031,-0.06377154359595788,1.153708350541396,0.06711525629294453,-0.09865992572158432,-0.012497867703490243,0.6574014265244761,-0.01831753944984958,0.9391448950349659,0.15177489143538453,-0.23409526072496475
0.10029993146133646,0.10029993146133646,-0.2268,-0.028828224232733304,-0.021084869156379513,-0.5705688709693763,-0.40672483086779204,0.03953409135670931,0.6747260681488585,0.0,0.17838541340146458,1.7688909947033176,0.023916472335604108,0.2241,-1.0,-0.09673600543413924,-0.07535261592789358,0.5382,-0.0652083037688053,0.04994273557035386,-0.6370119985638721,0.7846299999999998,-0.017846300228357745,1.1208999999999998,0.10029993146133646,-0.2683847676334389
0.14928413830614526,0.14928413830614526,-0.1317978005076634,0.018884816134686358,-0.0699871327814264,-0.6192814516156271,-0.1463,0.012319013370529876,0.5428952749789142,0.0,0.1428772982334153,1.0698621403053925,0.03477632283424417,0.9994631371624109,-1.0,0.055479938036467204,-0.0724719770315558,1.1226879748174061,0.031535272007603546,-0.00031542127904110503,-0.2586532659829366,0.6636272697896238,0.087272819228264,0.9480389568423199,0.14928413830614526,-0.2491545392803797
0.1503500247610556,0.1503500247610556,-0.4041018654853374,-0.054220794901722456,-0.016264398434987525,-0.5901569986366517,-0.6542772886380781,0.004955462651700684,0.4806,0.0,1.7312505959636826,1.3859928365289558,-0.01766359158794915,0.773876366057979,-1.0,0.016217424640245334,-0.06282000647713094,0.7926416981763584,-0.007052556228359007,0.00842050726120102,-0.604566372528464,0.4083676959185653,0.038590865012207515,0.5833824227408076,0.1503500247610556,-0.2333150385760486
0.14485273142593832,0.14485273142593832,1.4278,-0.08500380319018522,-0.05010397872640639,-0.5870641363733976,0.9386999999999999,-0.1404073520695591,0.4869,0.0,2.1261768028869135,2.7674202220997053,0.028453922662481118,0.8355868194637507,-1.0,-0.0553973516668819,-0.06792947862916038,4.3949481074491255,-0.011426414039073527,-0.05255269615159724,3.7412452341841953,0.10710000000000001,-0.05476195616810924,0.15300000000000002,0.14485273142593832,-0.2381402490879624
0.10334395939902274,0.10334395939902274,0.5094,-0.06737713930944858,0.001507879622870043,-0.6123225115233055,2.401335469283377,0.03951052061112372,0.4869,0.0,-0.1441,3.7345570349325,0.06350696857422303,0.814791204697554,-1.0,0.051029233286064936,-0.06568809029817864,4.647950723894271,-0.018697012869737902,0.004908568040260663,1.5986555124339603,0.10710000000000001,-0.009586553124803422,0.15300000000000002,0.10334395939902274,-0.25480289741676393
0.22203379482605967,0.22203379482605967,0.1070380440392384,0.011636152136879716,0.053247577116599415,-0.6303,0.000891987061732043,0.03427497116874058,0.496691592215343,0.0,1.7034109508329778,0.8812584264890699,-0.0463279364035354,0.8155192498897339,-1.0,-0.06117106324869862,-0.05349491276075584,1.1794915199743228,-0.007591476868603533,0.0029554322385790697,0.013555075910027805,0.17178565184295005,-0.04643283343137711,0.24540807406135723,0.22203379482605967,-0.2577156594827377
0.2375327168824251,0.2375327168824251,-0.3718,0.03060494610528451,0.013555065206386847,-0.41102872588985634,0.5071,-0.02844664647992533,0.6192948486546822,0.0,1.446517204581944,1.624067248097303,0.0586600280555109,0.8616322515368128,-1.0,-0.11681719885777118,-0.06175836788981059,0.6955898817358046,-0.009373476180289834,-0.06631367059809912,-0.31533175369267663,0.6158958047568244,-0.019257083249941617,0.8798511496526062,0.2375327168824251,-0.2519691506117218
0.11924104670471258,0.11924104670471258,-0.33107714405101724,-0.05879729614808668,0.07829009305229356,-0.6303,-0.7252923371297562,-0.05506183899941508,0.48781754574390085,0.0,-0.1441,1.6350105198171772,0.0880227827909789,0.8538608112371012,-1.0,0.01567398016709994,-0.06760626773432488,0.7723136441425357,-0.08489932471277954,-0.0848841242972858,-0.624726761521339,0.43430870952334766,-0.007336735339987896,0.6204410136047824,0.11924104670471258,-0.24316037685236416
